url;sitemap;code;redir;h1;h1_texts;jsonld;jsonld_bad;jsonld_types;imgs;imgs_noalt;links_int;title;metadesc;bytes;time;notes
http://localhost/antasline/proizvod/mrezica-za-kos/;product-sitemap.xml;200;;1;"Mrežica za koš";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;135;118;192;"Mrežica za koš | AntasLine";"Kratak odgovor: Standardna mrežica za košarkaški obruč, kompatibilna sa svim standardnim obručima (uklj. Hoopair/Goalrilla/Goaliath konstrukcijam Cena na upit — 069 234 00 72.";239378;0.84;
http://localhost/antasline/proizvod/goaliath-gotek-54-kos-za-kosarku/;product-sitemap.xml;200;;1;"Goaliath Gotek 54 koš za košarku";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;137;118;190;"Goaliath Gotek 54 koš za košarku | AntasLine";"Kratak odgovor: Goaliath Gotek 54 je pristupačniji koš sa polikarbonatnom tablom 137×84 cm, visinski podesiv od 2,3 do 3,05 m (NBA/FIBA usklađeno";243688;0.79;
http://localhost/antasline/proizvod/goalrilla-led-rasvetna-oprema-za-kos/;product-sitemap.xml;200;;1;"Goalrilla LED rasvetna oprema za koš";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;136;118;191;"Goalrilla LED rasvetna oprema za koš | AntasLine";"Kratak odgovor: Goalrilla LED je solarna LED rasveta za košarkaški koš (4.000 lumena) koja omogućava igru u ranim jutarnjim i večernjim satima, b";243253;0.82;
http://localhost/antasline/proizvod/goaliath-gb60-kos-za-kosarku/;product-sitemap.xml;200;;1;"Goaliath GB60 koš za košarku";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;135;118;192;"Goaliath GB60 koš za košarku | AntasLine";"Kratak odgovor: Goaliath GB60 je koš sa tablom 152×84 cm od kaljenog stakla (0,79 cm), visinski podesiv od 2,3 do 3,05 m (NBA/FIBA usklađeno) — z";241454;0.77;
http://localhost/antasline/proizvod/goalrilla-cv72-kos-za-kosarku/;product-sitemap.xml;200;;1;"Goalrilla CV72 koš za košarku (Clear View)";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;146;118;197;"Goalrilla CV72 koš za košarku (Clear View) | AntasLine";"Kratak odgovor: Goalrilla CV72 koristi Clear View tehnologiju — ruke table se vezuju za IVICE umesto centra, pa je pogled kroz staklo potpuno nes";257119;0.91;
http://localhost/antasline/proizvod/goalrilla-dc72e1-profesionalni-kos/;product-sitemap.xml;200;;1;"Goalrilla DC72E1 profesionalni koš za košarku";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;145;118;195;"Goalrilla DC72E1 profesionalni koš za košarku | AntasLine";"Kratak odgovor: Goalrilla DC72E1 je vrhunski koš sa Direct Connect sistemom — vertikalne sile se prenose kroz direktnu vezu na čelični nosač umes";255759;0.76;
http://localhost/antasline/proizvod/hoopair-d54f-kos-za-kosarku/;product-sitemap.xml;200;;1;"Hoopair D54-F koš za košarku sa ankerima";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;147;118;196;"Hoopair D54-F koš za košarku sa ankerima | AntasLine";"Kratak odgovor: Hoopair D54-F je koš za fiksiranje u zemlju (ankerima), sa tablom 140×90 cm od kaljenog stakla (10 mm), stub 120×120 mm, visinski";258376;1.05;
http://localhost/antasline/proizvod/hoopair-d60-kos-za-kosarku/;product-sitemap.xml;200;;1;"Hoopair D60 koš za košarku";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;148;118;198;"Hoopair D60 koš za košarku | AntasLine";"Kratak odgovor: Hoopair D60 je fiksni košarkaški koš sa tablom 152,4×91,4 cm od kaljenog stakla (1,2 cm), stub 150×150 mm, visinski podesiv od 1,";259509;0.96;
http://localhost/antasline/proizvod/hoopair-d72-profesionalni-kos/;product-sitemap.xml;200;;1;"Hoopair D72 profesionalni koš za košarku";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;148;118;197;"Hoopair D72 profesionalni koš za košarku | AntasLine";"Kratak odgovor: Hoopair D72 je profesionalni fiksni košarkaški koš sa tablom pune veličine 183×107 cm od kaljenog stakla (12 mm), visinski podesi";259950;0.84;
http://localhost/antasline/proizvod/r-tile-urban-vinil-plocice/;product-sitemap.xml;200;;1;"R-Tile Urban vinil pločice";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;144;118;193;"R-Tile Urban vinil pločice (6,5mm) | AntasLine";"R-Tile Urban — 6,5mm reciklirani PVC, interlocking bez lepka, izgled betona/teraca. Za komercijalne prostore. Cena na upit — 069 234 00 72.";249449;1.17;
http://localhost/antasline/proizvod/r-tile-design-vinil-plocice/;product-sitemap.xml;200;;1;"R-Tile Design vinil pločice";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;140;118;190;"R-Tile Design vinil pločice — kamen/drvo dekor | AntasLine";"R-Tile Design — mat PU sloj, skriveni interlocking, 12 dekora (kamen/drvo). Ugradnja bez lepka. Cena na upit — 069 234 00 72.";243437;1.03;
http://localhost/antasline/proizvod/permastripe-traka-za-obelezavanje/;product-sitemap.xml;200;;1;"PermaStripe traka za obeležavanje poda";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;136;118;184;"PermaStripe traka za obeležavanje poda | AntasLine";"Samolepljiva traka za obeležavanje podova, 50/100mm, 6 boja uklj. hazard. Bez lepljenja tragova. Cena na upit — 069 234 00 72.";274606;0.78;
http://localhost/antasline/proizvod/suregrip-stepenisni-protivklizni-profil/;product-sitemap.xml;200;;1;"SureGrip stepenišni protivklizni profil";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;128;118;172;"SureGrip protivklizni stepenišni profil (GRP) | AntasLine";"SureGrip GRP protivklizni profil za ivice stepenica, 4mm, crna/žuta/bela, DDA usklađen. Cena na upit — 069 234 00 72.";224597;0.75;
http://localhost/antasline/proizvod/expona-living-clic-lvt-klik-daska/;product-sitemap.xml;200;;1;"EXPONA Living Clic — rigidna LVT klik daska";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;144;118;194;"EXPONA Living Clic — klik LVT daska | AntasLine";"EXPONA Living Clic — rigidna klik LVT daska, 5G Välinge, IXPE akustika, 100% vodootporna. Cena na upit, pozovite 072.";250064;0.86;
http://localhost/antasline/proizvod/expona-clic-19db-wood-klik-daska/;product-sitemap.xml;200;;1;"EXPONA Clic 19dB Wood — rigidna LVT klik daska";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;172;118;209;"EXPONA Clic 19dB Wood — klik LVT daska | AntasLine";"EXPONA Clic 19dB Wood — rigidna klik LVT daska, 5G Välinge, IXPE akustika, 100% vodootporna. Cena na upit, pozovite 072.";291878;1.09;
http://localhost/antasline/proizvod/expona-simplay-19db-loose-lay-lvt/;product-sitemap.xml;200;;1;"EXPONA Simplay 19dB — samopolažuća LVT pločica (loose-lay)";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;146;118;196;"EXPONA Simplay 19dB — loose-lay LVT bez lepka | AntasLine";"EXPONA Simplay 19dB — samopolažuća LVT pločica, bez lepka, IXPE podloga smanjuje udarni zvuk 19 dB. Cena na upit, pozovite 072.";256133;0.91;
http://localhost/antasline/proizvod/expona-flow-lvt-vinil-podovi-u-rolnama/;product-sitemap.xml;200;;1;"EXPONA Flow — LVT vinil podovi u rolnama";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;146;118;196;"EXPONA Flow — LVT vinil podovi u rolnama | AntasLine";"EXPONA Flow — vinil podovi u rolnama, 50 dezena, R10, za jako opterećenje. Pogodno za podno grejanje. Cena na upit, pozovite 072.";257591;0.91;
http://localhost/antasline/proizvod/expona-commercial-lvt-vinil-plocice/;product-sitemap.xml;200;;1;"EXPONA Commercial — LVT vinil pločice za lepljenje";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;172;118;211;"EXPONA Commercial — LVT pločice za lepljenje | AntasLine";"EXPONA Commercial LVT vinil pločice za lepljenje — 80 dezena, R10, antistatik, pogodno za podno grejanje do 27°C. Cena na upit, pozovite 072.";294774;1.05;
http://localhost/antasline/proizvod/geoplast-geogravel/;product-sitemap.xml;200;;1;"Geoplast Geogravel travna rešetka za šljunčani parking";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;140;118;184;"Geoplast Geogravel travna rešetka za šljunčani parking | Ant";"Kratak odgovor: Geoplast Geogravel je rešetka za šljunčani parking i pristupne puteve, nosivosti do 400 t/m², sa 61% propusnosti vode — ćelije se";246596;0.86;
http://localhost/antasline/proizvod/geoplast-geoflor/;product-sitemap.xml;200;;1;"Geoplast Geoflor travna rešetka za zeleni parking";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;140;118;184;"Geoplast Geoflor travna rešetka za zeleni parking | AntasLin";"Kratak odgovor: Geoplast Geoflor je rešetka za zeleni parking i javne površine, sa širim ćelijama koje podstiču razvoj korena trave — direktna in";245156;0.79;
http://localhost/antasline/proizvod/geoplast-geograss/;product-sitemap.xml;200;;1;"Geoplast Geograss travna rešetka";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;134;118;181;"Geoplast Geograss travna rešetka | AntasLine";"Kratak odgovor: Geoplast Geograss je reciklirana plastična rešetka koja se postavlja pre polaganja busena ili sejanja trave, nosivosti do 280 t/m Cena na upit — 069 234 00 72.";236414;1.01;
http://localhost/antasline/proizvod/geoplast-geocross/;product-sitemap.xml;200;;1;"Geoplast Geocross travna rešetka za teška opterećenja";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;142;118;185;"Geoplast Geocross travna rešetka za teška opterećenja | Anta";"Kratak odgovor: Geoplast Geocross je travna rešetka za najteža opterećenja (100 t/m²), namenjena stazama i površinama za teška vozila — postavlja Cena na upit — 069 234 00 72.";250252;0.88;
http://localhost/antasline/proizvod/geoplast-salvaverde-type-a/;product-sitemap.xml;200;;1;"Geoplast Salvaverde Type A travna rešetka";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;134;118;181;"Geoplast Salvaverde Type A travna rešetka | AntasLine";"Kratak odgovor: Geoplast Salvaverde Type A je travna rešetka od recikliranog HDPE (50×50×4 cm), nosivosti 350 t/m² i propustljivosti 95%, za ozel Cena na upit — 069 234 00 72.";236654;0.79;
http://localhost/antasline/proizvod/geoplast-salvaverde-type-b/;product-sitemap.xml;200;;1;"Geoplast Salvaverde Type B travna rešetka";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;134;118;181;"Geoplast Salvaverde Type B travna rešetka | AntasLine";"Kratak odgovor: Geoplast Salvaverde Type B je travna rešetka od recikliranog HDPE (58×58×4 cm), nosivosti 350 t/m² i propustljivosti 95% — veća v Cena na upit — 069 234 00 72.";236935;0.75;
http://localhost/antasline/proizvod/geoplast-runfloor/;product-sitemap.xml;200;;1;"Geoplast Runfloor travna rešetka za parking";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;140;118;184;"Geoplast Runfloor travna rešetka za parking | AntasLine";"Geoplast Runfloor — travna rešetka za parking, nosivost do 600 t/m², propusnost 90%. Cena 2.800–3.400 din/m². 069 234 00 72.";246184;0.87;
http://localhost/antasline/proizvod/radici-tournament-20/;product-sitemap.xml;200;;1;"Radici Tournament 20 veštačka trava za tenis i padel";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;137;118;192;"Radici Tournament 20 veštačka trava za tenis i padel | Antas";"Kratak odgovor: Radici Tournament 20 je italijanska veštačka trava namenjena tenisu, padelu i multisportu, testirana prema tehničkim zahtevima Me Cena na upit — 069 234 00 72.";266632;0.82;
http://localhost/antasline/proizvod/radici-vestacka-trava-za-rugbi/;product-sitemap.xml;200;;1;"Radici veštačka trava za rugbi";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;133;118;189;"Radici veštačka trava za rugbi | AntasLine";"Kratak odgovor: Radici Sport nudi veštačku travu za rugbi terene sertifikovanu od strane World Rugby, projektovanu da izdrži intenzivne zahteve i Cena na upit — 069 234 00 72.";235434;1.4;
http://localhost/antasline/proizvod/radici-vestacka-trava-za-golf/;product-sitemap.xml;200;;1;"Radici veštačka trava za golf";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;135;118;189;"Radici veštačka trava za golf | AntasLine";"Kratak odgovor: Radici Sport nudi veštačku travu namenjenu golf terenima i vežbalištima (putting green, tee), sa fokusom na izgled i trajnost. Cena na upit — 069 234 00 72.";236624;1.06;
http://localhost/antasline/proizvod/radici-vestacka-trava-za-hokej/;product-sitemap.xml;200;;1;"Radici veštačka trava za hokej";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;135;118;190;"Radici veštačka trava za hokej | AntasLine";"Kratak odgovor: Radici Sport nudi veštačku travu za terene za hokej na travi, razvijenu za konzistentne performanse i dugotrajnu izdržljivost. Cena na upit — 069 234 00 72.";237485;0.79;
http://localhost/antasline/proizvod/radici-multisport-mx/;product-sitemap.xml;200;;1;"Radici Multisport MX veštačka trava";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;135;118;192;"Radici Multisport MX veštačka trava | AntasLine";"Kratak odgovor: Radici Multisport MX je svestrana veštačka trava pogodna za više sportskih disciplina na istom terenu, sa fokusom na otpornost i Cena na upit — 069 234 00 72.";255223;0.76;
http://localhost/antasline/proizvod/radici-vestacka-trava-za-pejzaz/;product-sitemap.xml;200;;1;"Radici veštačka trava za pejzažne površine";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;135;118;189;"Radici veštačka trava za pejzažne površine | AntasLine";"Kratak odgovor: Radici Sport Landscape linija je veštačka trava namenjena stambenim, pejzažnim i urbanim površinama — dvorištima, terasama i javn Cena na upit — 069 234 00 72.";236401;0.84;
http://localhost/antasline/proizvod/radici-ultramix-evo-ni/;product-sitemap.xml;200;;1;"Radici ULTRAMIX EVO N.I. veštačka trava za mali fudbal";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;134;118;190;"Radici ULTRAMIX EVO N.I. veštačka trava za mali fudbal | Ant";"Kratak odgovor: Radici ULTRAMIX EVO N.I. je italijanska veštačka trava za mali fudbal (FIFA/FIGC standard), 100% bez ispune (no-infill) i bez šok Cena na upit — 069 234 00 72.";237921;0.75;
http://localhost/antasline/proizvod/condor-schools-trava-u-boji/;product-sitemap.xml;200;;1;"Condor Schools trava u boji";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;132;118;190;"Condor Schools trava u boji | AntasLine";"Condor Schools — veštačka trava u boji za školska igrališta i rekreativne površine, otporna na intenzivnu upotrebu. Cena na upit — 069 234 00 72.";290651;0.77;
http://localhost/antasline/proizvod/condor-playgrass/;product-sitemap.xml;200;;1;"Condor Playgrass";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;132;118;190;"Condor Playgrass | AntasLine";"Condor Playgrass — veštačka trava u boji za dečja igrališta i rekreativne površine, 7 boja. Cena na upit — 069 234 00 72.";285801;0.79;
http://localhost/antasline/proizvod/condor-shock-pad-podloga/;product-sitemap.xml;200;;1;"Condor shock-pad podloga";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;132;118;189;"Condor shock-pad podloga za veštačku travu | AntasLine";"Amortizujuća šok-podloga (poliolefin/EPP/PU) ispod veštačke trave za igrališta i sportske površine. Cena na upit — 069 234 00 72.";234455;0.89;
http://localhost/antasline/proizvod/bergo-ultimate-ploca/;product-sitemap.xml;200;;1;"Bergo Ultimate – sportska podna ploča";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;144;118;200;"Bergo Ultimate – FIBA sportska podloga | AntasLine";"Bergo Ultimate sportska ploča 375×375 mm — FIBA Level 1 i 2, EN 14877, ITF. 15 standardnih boja, klik montaža, garancija 15 godina. Cena na upit.";431912;0.89;
http://localhost/antasline/proizvod/bergo-ultimate-plus/;product-sitemap.xml;200;;1;"Bergo Ultimate PLUS – pojačana sportska ploča";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;136;118;195;"Bergo Ultimate PLUS – pojačana FIBA ploča | AntasLine";"Bergo Ultimate PLUS — sportska ploča za teže uslove (inline hokej, rolšue). FIBA sertifikat u svim kategorijama, EN 14877, 13 boja, garancija 15 god. Cena na upit.";314949;0.85;
http://localhost/antasline/proizvod/bergo-ultimate-flow/;product-sitemap.xml;200;;1;"Bergo Ultimate FLOW – podloga za pickleball";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;146;118;201;"Bergo Ultimate FLOW – pickleball podloga | AntasLine";"Bergo Ultimate FLOW — ploča za pickleball sa ugrađenim 50 mm linijama, optimizovan odskok, EN 14877, 13 boja, garancija 15 godina. Cena na upit.";456652;1.05;
http://localhost/antasline/proizvod/bergo-nova/;product-sitemap.xml;200;;1;"Bergo Nova – podna ploča za dom i javne prostore";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;136;118;195;"Bergo Nova – ploča za dom i javne prostore | AntasLine";"Bergo Nova PP ploča 377×377 mm — 5 boja, bez PVC-a, drenaža bez bara, klik montaža. Za balkone, terase i manje javne prostore. Cena na upit.";270693;0.79;
http://localhost/antasline/proizvod/bergo-excellence/;product-sitemap.xml;200;;1;"Bergo Excellence – ploča za brodske palube";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;137;118;190;"Bergo Excellence – ploča za brodske palube | AntasLine";"Bergo Excellence ploča za brodske palube — protivklizna na mokrom, otporna na so i sunce, drenaža bez bara. 5 boja, garancija 10 godina. Cena na upit.";277515;0.86;
http://localhost/antasline/proizvod/bergo-extreme-imo/;product-sitemap.xml;200;;1;"Bergo Extreme IMO – sertifikovana brodska ploča";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;138;118;190;"Bergo Extreme IMO – brodska ploča | AntasLine";"Bergo Extreme IMO — IMO/MED sertifikovana ploča za enterijere brodova i putničke balkone. PA kompozit bez PVC-a, garancija 10 god. Cena na upit.";246511;0.8;
http://localhost/antasline/proizvod/bergo-solid-ploca/;product-sitemap.xml;200;;1;"Bergo Solid – teška podloga za privremene površine";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;201;"Bergo Solid – podloga za kamione i evente | AntasLine";"Bergo Solid HDPE podloga 630×575×50 mm — nosi kamione i mašine, postavlja se na travu, pesak i led bez pripreme. Prodaja i iznajmljivanje. Cena na upit.";254392;0.84;
http://localhost/antasline/proizvod/bergo-ultimate-plus-greenmatter/;product-sitemap.xml;200;;1;"Bergo Ultimate PLUS by GreenMatter – eko sportska ploča";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;138;118;193;"Bergo GreenMatter – eko sportska ploča | AntasLine";"Bergo Ultimate PLUS by GreenMatter — 50% reciklirane veštačke trave, EN 14877, ITF. Eko izbor za sportske terene. Cena na upit.";248616;0.77;
http://localhost/antasline/proizvod/durastripe-supreme-v-roll-50-mm-x-30-m-ergomat/;product-sitemap.xml;200;;1;"DuraStripe Supreme V – Industrijska traka za podno obeležavanje | Trajna i uklonjiva";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;148;118;207;"DuraStripe Supreme V – traka za podno obeležavanje | AntasLine";"DuraStripe Supreme V — najsvestranija industrijska traka za obeležavanje: jak a uklonjiv lepak, zakošene ivice, 7 boja, širine 50–150 mm. Garancija 2 godine.";264243;0.74;
http://localhost/antasline/proizvod/microshot-125-pokretna-kosarkaska-konstrukcija/;product-sitemap.xml;200;;1;"MicroShot 125 – pokretna košarkaška konstrukcija";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;137;118;196;"MicroShot 125 – pokretni koš za škole | AntasLine";"MicroShot 125 kompaktna pokretna košarkaška konstrukcija — FIBA Level 3, 4 visine obruča (240–305 cm), laminirana tabla 180×105. Cena na upit.";249276;0.83;
http://localhost/antasline/proizvod/mini-shot-225-profesionalna-pokretna-kosarkaska-konstrukcija/;product-sitemap.xml;200;;1;"Mini Shot 225 – profesionalna pokretna košarkaška konstrukcija";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;141;118;198;"Mini Shot 225 – FIBA Level 3 pokretni koš | AntasLine";"Mini Shot 225 pokretna košarkaška konstrukcija — FIBA Level 3, staklena tabla 180×105, tri visine obruča, bez betoniranja. Za škole i centre. Cena na upit.";254011;0.72;
http://localhost/antasline/proizvod/lite-shot-325-profesionalna-pokretna-kosarkaska-konstrukcija/;product-sitemap.xml;200;;1;"Lite Shot 325 – profesionalna pokretna košarkaška konstrukcija";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;141;118;199;"Lite Shot 325 – FIBA Level 1 pokretni koš | AntasLine";"Lite Shot 325 — najlakša profesionalna pokretna košarkaška konstrukcija (~700 kg), FIBA Level 1, EN 1270, staklena tabla 180×105. Bez ankerisanja. Cena na upit.";256242;0.7;
http://localhost/antasline/proizvod/ecotile-7-mm-esd-floor-tiles-industrijsko-esd-podno-resenje/;product-sitemap.xml;200;;1;"Ecotile 7 mm ESD Floor Tiles – industrijsko ESD podno rešenje";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;153;118;212;"Ecotile ESD ploče 7 mm – antistatik pod | AntasLine";"Ecotile ESD interlocking ploče 497×497 mm sa čeličnim vlaknima — disipacija statičkog elektriciteta (≈10⁶ Ω), montaža bez lepka, Bfl-S1. Cena na upit.";270026;0.75;
http://localhost/antasline/proizvod/kosarkaski-kos-na-kolicima-street-sport/;product-sitemap.xml;200;;1;"Košarkaški koš na kolicima „Street Sport“";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;139;118;199;"Street Sport – mobilni koš na kolicima | AntasLine";"Street Sport mobilni koš (BASQ0019) — visine 2,60/3,05 m, EN 1270, antikorozivna zaštita za spoljašnje terene, tabla 120×90 cm. Cena na upit.";254125;0.83;
http://localhost/antasline/proizvod/senzor-pokreta-sa-upozoravajucim-svetlom-za-industriju-iqsensor/;product-sitemap.xml;200;;1;"Senzor pokreta sa upozoravajućim svetlom za industriju IQSENSOR";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;140;118;203;"IQSENSOR – PIR senzor pokreta sa LED svetlom | AntasLine";"Ergomat IQSENSOR: direkcioni PIR senzor sa signalnim svetlom za slepe raskrsnice u halama. Magnetna montaža, baterija oko 2 godine, bez kabliranja.";250510;0.73;
http://localhost/antasline/proizvod/bezicni-led-signalni-senzor-za-pesake-dvostrani/;product-sitemap.xml;200;;1;"Bežični LED signalni senzor za pešake – dvostrani";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;151;118;208;"Bežični LED senzor za pešake – dvostrani znak | AntasLine";"Bežični LED znak sa senzorom pokreta upozorava viljuškariste na pešake u slepim uglovima hale. RF domet do 300 m, bez kabliranja. Cena na upit.";264075;0.74;
http://localhost/antasline/proizvod/durastripe-cold-storage-roll-50-mm-x-30-m-ergomat/;product-sitemap.xml;200;;1;"DuraStripe Cold Storage Roll 50 mm × 30 m Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;149;118;206;"DuraStripe Cold Storage – traka za hladnjače | AntasLine";"DuraStripe Cold Storage traka za obeležavanje sa lepkom za niske temperature do −40 °C — hladnjače, zamrzivači i rashladne komore. Rolna 50 mm × 30 m.";265399;0.72;
http://localhost/antasline/proizvod/durastripe-mean-lean-roll-50-mm-x-30-m-ergomat/;product-sitemap.xml;200;;1;"DuraStripe Mean Lean Roll 50 mm × 30 m Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;147;118;205;"DuraStripe Mean Lean – ekonomična traka za 5S obeležavanje";"DuraStripe Mean Lean traka 0,56 mm — ekonomično podno obeležavanje za 5S programe i privremene zone. Peel-and-stick montaža, rolna 50 mm × 30 m.";260209;0.85;
